Crop,Precipitation,Temperature,Humidity,WindSpeed,SolarRadiation,Area,N,P,K,Yield
1,1556.8442822575842,33.123261802470616,78.35070175474593,11.287162442327453,22.12952222605168,2.319677335248234,52.529224560783234,62.59939577005565,35.70283619305215,22944.229670853136
2,176.95113231768107,28.428389648054505,81.83404546100846,16.089814174876167,19.452815156272237,9.177496640196448,102.39164371246316,137.64053718507625,15.798515027217576,29890.22922900079
2,961.5556725150833,26.11487687838782,81.89703362704088,18.44080298226307,17.699765173390794,3.551209497199056,35.160307790071876,60.42022803705155,16.04969160869352,51531.97176909266
2,1902.9185382857013,30.704094914036418,71.26279766861694,23.206127441913225,16.443368116500046,9.094841399564622,63.52843687589193,82.71991910937544,59.32632326091606,55737.80902114219
3,540.0611347983395,30.815642044379885,69.12616308666588,20.623241847769165,20.828270299216264,8.117385911331194,90.87873878112296,126.75542493701137,21.105276439809558,44073.478127253766
3,547.932408640908,32.14695675235734,82.83026574655412,12.56215238386538,23.36483170523863,6.2378876885532275,61.95209425335186,40.646875567304434,52.42809953314277,33821.350251736854
2,43.31630224497649,27.402194332083855,71.80664858639034,13.068448542131456,16.38256698153916,7.025230035267392,91.50749060128746,120.6343042261792,22.828681178301483,46155.83136851376
2,1157.952864594211,29.43771339092245,85.48673616959033,16.993727149457246,16.62016240545726,3.9325968174243493,44.38893079621579,93.66890384926435,32.400564880554455,24990.35309200346
2,2319.1712647962845,27.823679190426564,63.81195811498311,13.73990852294303,18.902454300685815,6.168057528948961,133.82299270287922,35.4346204085244,44.057301829103494,37078.9130070658
3,152.3576608757019,25.80953736115688,63.51365531395883,11.389896886158581,22.262094131277202,3.6316261065402733,63.41793519162776,129.51459233241107,18.261092990587017,39246.76217131999
3,515.4375943655748,33.76613827015892,86.10210816263661,22.270208321652984,17.64530456074354,4.620455325014155,131.68409065410742,36.23325822922025,48.33681739492163,21672.104441034462
1,825.7004759979052,32.28869804488341,78.85982776871731,11.273315989771918,17.28521632203025,7.881962997063203,67.19022746644771,87.64352199729962,45.87547457293999,18573.372255372007
1,1925.3381129594673,28.014630594588006,71.86958326765664,22.629654472772195,20.579696623165503,3.195393074291946,116.43874064668267,37.295374607493564,38.240310233500715,49833.354431847125
2,1687.7776260291457,30.993729928719862,81.63157078522076,13.017455482461525,19.820533036868987,8.54961414253784,58.58823460581532,39.6896106352458,39.426267314206484,40432.25905076288
3,1101.7817031494778,27.012637881344723,79.48049705983468,24.645497751299626,15.541983280007127,4.3829456829849684,104.33504145807693,127.81806593985233,15.5001332631227,31595.55814346249
3,1996.6517935858437,33.902366217957706,75.81122721730951,19.45423476556666,15.733409795783489,5.789529647705629,66.96135109285885,114.7091590719439,32.66935582262636,36177.8436288509
3,1606.9176784012002,26.1490634336191,64.57070690922893,21.289761602818537,20.787116821662895,9.47764438806586,86.98918595464315,53.26964671044828,14.501712558596479,58893.96547100366
2,2353.8744055060274,25.03837145507801,83.11666926961153,12.546770791552909,19.186112392330017,7.131300671681874,104.77192774247752,99.01054110713942,26.00889113374255,33894.56157518437
1,2150.4137617537112,30.020081977391822,84.51660295769625,23.06945702832072,23.738794724302323,6.8104370156016465,95.59931056191974,117.82539339057128,56.816231336712946,21611.350847303926
2,676.337884680635,30.831278234528693,66.47638590236888,22.74869280020154,21.106782696570583,7.404469548445262,94.23830407463899,128.0757892676214,39.875736828849185,37328.917127042136
1,724.9118104699942,30.789653202958043,84.11330295140374,20.141898241584048,15.090662957939083,9.263002048845053,39.09353025102267,82.5771480986278,48.62057878393944,45379.071260450306
1,343.9296888665417,25.545119274378262,84.82403008643067,18.031848104335424,19.329169018204155,3.2366233829935975,58.900297874531915,128.92998675933006,39.8420651035464,17623.676952179765
2,895.8040046711266,28.140438069184324,76.28514391950142,21.100848423843416,18.730031415319317,6.519170852194046,93.7586433045065,86.84780785349665,20.100311416345754,31600.003741862554
1,2623.810540019398,29.99198946841332,79.06065494178986,11.082995014716294,15.960424739943917,4.60354468945287,33.9782583792983,106.32862855519063,40.930032420554355,34269.93686659348
1,1075.199047748079,27.16579185627241,71.93817032037677,19.294170575578434,23.30887952284971,1.1066976388921952,59.0695795525258,137.73517081791502,49.2801800198873,37333.83444336741
3,592.0338376691894,33.72625885485896,69.32658283524091,22.86368588900931,22.245101691735513,2.1277080676549827,56.75200585856925,57.48279323300889,17.19706014908543,30262.006632921602
1,2005.5553627122422,25.87109289461434,80.77156182074276,15.996598420446567,17.070773175780015,3.9249270573722956,58.984459897370115,50.200297816907636,52.47914892491841,46202.82197074304
2,1431.764377030607,29.87384441672043,84.40875387441102,12.516050990760835,17.303826829586974,6.084999740637241,89.8458259531986,68.93803309760997,38.88039330687138,58326.834069513076
2,407.1605803662922,31.91416057513152,79.00601637684943,16.892281496404888,15.288162479875059,8.933272990266445,94.85171823407279,49.75509445379341,10.222310512776627,56986.45039325338
1,1009.838688467538,27.617511001344823,75.30135587681028,21.179462286819096,17.67045706421137,8.120027063812955,130.17178339226362,62.68958301612641,37.0284812895748,46092.45058933953
3,1097.9370181266074,31.242407369975183,66.13204393794847,12.502216945189415,20.261598080220182,5.980003051804934,73.69135329483167,112.24241492402523,30.57491759111514,39217.95506686579
3,1982.9878590845221,33.293851501423745,63.38992652772527,13.88467984298046,18.787590495480014,1.6648337611672086,132.0705230514576,83.57259587949902,25.41521858707935,53137.70119354622
1,70.91093007008683,26.903369750950475,73.58798654641541,13.065725855601798,23.723299173477127,3.5731566135548074,102.41106925829038,72.5044598054494,50.10537543572951,53579.478564087
1,718.6032388499938,34.17220591824863,63.28308865613295,22.15726857805315,15.504721523373037,4.300377831030195,130.56732275726,71.82219256978564,56.77399395026025,53301.71589031559
2,1366.8911538308814,30.53558532662358,76.80270042958786,11.880496714334816,20.322871430091094,6.595454666834583,122.01498698144522,53.00923728920574,49.657960645945735,23984.18595830995
1,718.1523043170155,27.992320043010604,71.95095897426205,20.61221102960206,22.724784964563433,1.58431260681857,106.25890388803025,80.3204370629955,54.032174242725404,18204.994538741877
3,1655.955995668749,29.308582753822705,81.6869171117312,16.13039689054468,19.326668211687505,5.77174199050426,70.45943714804761,99.46064033832303,57.256609046981005,60006.476368456264
1,1273.7103859482002,28.12191883786388,69.94686091774076,21.581077400394232,15.026664485043572,9.113181185302365,58.0399283500036,47.028722127968166,57.45672419157684,58979.10737224192
2,960.3403446737863,32.25111159933316,77.41755022515324,24.50136786297653,17.185213498436475,7.348894261276626,56.01827503529948,137.06378903878317,15.961183435831387,41727.297925490064
2,2492.536098878296,32.96300663415132,75.97977156563262,12.603634194210752,17.913920781011697,8.173691259064807,134.83477444527836,79.87436705408723,33.732045422132394,60437.26591612921
2,1665.671973878281,33.32937392318661,62.12252306357827,15.401390574944418,23.693950451017162,7.135080835231661,135.5259750579707,134.37977900915064,10.014896668431335,50725.525768893276
2,355.8870988747907,34.85768249585741,63.88212435487207,22.341755988063998,23.205959536548296,2.85930200955333,110.28178834062537,46.543164075412,36.336054404590975,39676.05810682585
2,1477.7191469323755,32.91284292496684,69.54957352463653,14.72621740471647,23.54253454596867,1.9943543805941677,127.44996628025955,114.85932294264946,58.06068458587712,34087.35442546594
1,2053.14867314795,31.013840706885635,84.93811210653989,14.011688358644573,22.431826118552713,8.46541605704418,131.25158561253852,98.70490945870286,20.353319100705015,42970.5147783446
1,1864.7411310612154,28.392202983917837,65.82238882739425,22.555291690165603,18.16482960702514,7.259539924139755,87.24806922408571,120.56692491068404,43.26890469586214,39607.18272718984
1,465.8087100020365,30.445954487107493,80.48325259197408,24.819153096083582,23.152887798865805,6.175554029347314,99.9384465875186,96.87321567916216,43.50771041373047,60469.5112778737
1,2553.0713574965894,25.410681727904056,87.30753071995947,18.79632826207152,23.83516055343344,2.7035457847142137,77.22548577538318,135.98635639022308,18.33840720376419,38501.140492223145
2,1187.5059881071484,32.44825075529913,82.55475636997004,14.89268247666675,18.150641810474575,6.43010468780578,77.1970025428084,99.70863774042462,22.403426844507937,53578.77580663848
3,431.73720975460145,29.459555450921016,68.31657940386314,16.579923462400757,17.34500369387804,1.2818960669994381,36.15032321361838,116.73724553720255,34.02513276593254,52605.611760868545
1,486.9505267662098,25.200232297321875,85.61749677074012,13.381824583370527,19.92224663503999,2.069552209545635,78.852717732359,126.77883143360367,19.78688757562596,20211.526807160208
3,273.19685962912195,25.625069415104107,64.42078606921814,21.666421904470536,16.68436973339037,3.8070113482398207,104.7368996434238,109.17501489072968,40.41968688327447,20892.410359272497
1,2112.575226798309,28.874664638217567,74.17169048863913,21.828636249518752,15.293617992657422,4.99364449670048,77.57407393950967,88.61755890882131,35.19617001315799,45892.41246050694
1,335.2555291913813,30.834215190184352,85.07608960088676,23.251693893354922,23.512480540042827,2.085080462398003,126.2202451027113,61.46424450644939,36.9983052826434,28403.768953962226
3,343.326670625676,29.642039489521267,78.67290844067861,11.372435890351895,23.331665691972773,2.0794616547178224,67.91679885995796,124.28520224673228,16.992312746668873,45792.76742935521
2,2235.0299712962646,31.19204317292155,72.75475868292017,18.867738782769308,16.46388468385909,7.533042945252719,46.32966102857174,83.90245129037726,36.89709492280946,23407.197157314018
1,915.7274522392355,29.802942587913556,69.61313453516638,13.999576080804582,18.669662222367474,6.12747465880137,119.64833859873842,99.03648844418638,12.572865934815244,34425.04277639731
1,97.47741443545294,31.617038454813468,71.75258453827709,15.772362216893,22.47932681945417,5.803677826998985,104.78637517948793,40.55646609113934,55.83983549660744,21567.314773780112
1,152.34294114401555,27.19126064670801,75.23248630624144,21.989378614011105,20.949002689387676,5.0719104560579495,58.11650409062284,85.71394289769978,27.848983921890806,29406.95233761858
3,387.78052500375964,26.128431871836213,70.29514217669299,13.688471133060947,18.553087582536424,9.788887957101075,89.93673565256117,107.40102555414326,54.52954089145679,20948.79196524931
2,573.5298515205983,30.9643395462566,87.19316441413979,19.936784508135254,21.69753897464537,1.4482025460493908,75.40005256812958,95.07976627284717,46.48613117473188,59455.9054061027
3,1751.701274573761,29.846895169363073,86.26001897971977,20.163926677130377,23.073426493891716,2.6256445854541965,133.39685585505106,80.44392445293613,49.840974643453414,34337.325374288244
3,427.30693824476805,25.268676540449352,84.63745817357234,24.35731480863221,23.335424974732813,6.8275698166111365,97.59186581942794,56.130150208964274,26.356313716023983,56427.38377491633
2,327.02441218980374,28.80481885493036,72.967575723589,21.852252999405117,18.4096465072997,2.227290884661172,49.1060402081951,65.44438160973723,21.84268487137087,59481.791859264085
3,2011.3875209701362,26.061255854909955,79.97384600271596,22.250892060151706,16.56204612065537,6.304428442082564,86.23203288479439,107.66743068152851,31.15050879973797,56792.86230126788
2,1767.112180306657,30.31356831752695,85.47356198293508,18.44241048625051,23.215549723745774,6.10985102932972,125.15613791257589,56.21259547465508,11.259744845465566,36951.71455126318
1,1152.325569555256,28.957776796604307,84.11116667965213,13.61493130027319,15.832999012749255,9.739046652756777,104.52164036350585,99.14647445335925,57.77529519715417,51089.97255296889
2,1449.5998840201112,31.13151911103018,72.7725023645254,16.957887120056924,21.495195521053475,8.950478383441201,122.98482421865488,95.69166215606994,30.124741830238477,23803.213968488108
1,830.6543250112994,33.05602218770238,64.92203728237878,18.692854029165485,16.264475833747216,9.509980093907073,59.04312589748915,136.80508777378128,61.40494345186538,21233.96943013937
3,1275.3610959738205,27.99668683841491,63.966389459698284,20.497869523991973,18.50448169200923,2.0224213252658165,127.94194872113452,38.56443898834435,49.59536988198547,55367.364563472125
3,1338.402268547001,34.62102104165027,77.00366517586826,19.50792756564698,18.704001718905246,8.8133359352877,113.60602383701058,43.67724158797464,14.186780509564144,18453.238759218275
1,1026.9148032324742,30.356345005875745,78.70832631548421,16.51568960484141,16.42882123600875,2.161815955554754,110.7226855873125,86.65701428974177,44.32979044781395,59532.22722990698
3,2381.3403254330005,31.18290798754788,84.09590771952263,14.71438349794178,23.304132906059507,6.696389606895901,69.42643553446064,88.92786113819254,24.083636571573667,46430.28319539821
2,58.88934387046403,31.80672373225737,69.6053905288668,13.355231804851563,15.024013512083576,7.48070344610202,127.86707088613704,36.31218715095849,22.673369570231767,35409.01031902958
1,2056.90265414197,31.667315298575897,66.35423275430111,20.71383540781173,23.044276888949675,2.4476814833435725,100.90177275846739,121.19238545282083,23.341258834967068,23265.326119901154
3,341.39042387737385,30.10970743045062,71.85415166263319,20.03558144037479,22.95446391127937,6.693934383365857,123.99866350118266,85.43013779511274,57.635902532026485,48660.423583418415
1,2097.0035162810163,29.287642911146836,71.19295321443916,20.623214520609295,17.852672883282015,1.4721444362079465,70.98491724651736,69.4375246371771,35.99896915571149,41672.01252093434
2,1623.2982760848888,25.53781964177378,65.44419280446422,16.21538433923913,21.33855842891348,3.6393947716854718,47.7304258349505,66.4362072264066,44.8124867382035,48132.138240005515
2,2216.2692611621374,25.220858453011797,79.47934896534196,14.673709515990431,17.27528020168484,9.29042644540705,67.8924154637948,125.03197560785158,24.609286941584436,35335.21466467426
3,271.3173612714606,28.579611945327645,75.22599045896378,21.636098601532957,21.828962060285445,2.5455804661168226,81.1685495165197,53.24714957424348,37.19363166962614,19986.921325193493
2,1474.8214937322107,28.336608906336927,80.74919165898393,21.831063530774678,20.050077676089693,1.5874299320529475,89.60799651571318,49.325112186721796,28.20520718698187,30841.96169303648
1,1323.83719172381,28.876951548390068,71.1699691244131,17.37862923553577,17.702029088228926,4.993103796899135,87.16739529684605,55.02328115611458,26.699230100612837,30844.080774055183
2,1858.7518211684394,26.3836820088819,70.46825750102026,19.56665718674254,18.602112782738892,8.655563876745443,90.97389598314896,99.50243514641207,22.842380094451038,17473.80186564721
1,1410.4297593387064,32.38168270536843,74.28697217914025,16.229275299244378,21.208998590145633,1.6900514377146096,122.90422264407833,119.58053240786819,31.268358721656828,17513.163403992516
1,1427.2357510831357,33.56964414776239,84.81259098027382,20.827260801677294,23.15487704679405,4.199818287073676,50.37093458832235,67.74569892912339,44.321565752761195,31530.945444863348
2,1137.3862208463768,34.38714635374035,63.04731397508349,22.7001023530702,16.17653864910547,9.097973511033935,66.13353987823805,50.73389579639979,21.546276355489667,48852.12262956163
3,822.440177811145,29.923623035196258,82.92565324970828,20.63526588269909,20.142275727022415,2.0633999495000888,127.96971696702876,54.59297010389102,60.203087317622206,44331.3886140445
2,1274.7454541457173,32.008656991254284,71.59367792910167,18.176156775859912,17.283562795114058,3.7960165532075196,92.52948609229966,98.87184807992791,16.47980717611067,27526.925190505586
1,326.02807166798874,33.555511234358725,84.22009467050042,17.421211432893184,22.212350248879133,8.005785503821334,95.00610599991379,58.571804431136826,34.97077480151469,43402.57595405441
1,2524.626788067885,29.18291111093486,82.85727822973227,19.99247511366042,15.632135752825329,5.888898884249239,83.63075481830684,126.74626498594762,14.42146725047817,45349.795158194014
2,1880.1832715381684,28.094127948704443,71.06779243229829,20.517352482418623,21.200602111540526,8.490998265702249,91.28926057850302,43.22026627674591,11.178596695588519,39902.56428169708
3,2501.0342403219042,34.367245558534904,80.04078991836201,18.822212209343547,16.574514123219267,2.0043585374391855,53.39261090049093,35.49580167259618,57.9792206243149,39849.494247028866
3,608.3050131165442,30.156765510770732,66.15045167610944,19.74919185150353,20.367468765629063,9.284987542417504,91.06162513715785,41.54485056377763,52.140009285432974,33232.64591981889
1,2310.3213806203853,29.97253886590878,85.3033203562585,12.35224155492345,22.52123328473423,9.414206150636879,139.69469781440063,123.3294570017226,46.09607940252903,22480.54700601002
1,2126.3242797417083,26.784160965634957,72.51676767574965,24.324717225992572,21.795725959095115,2.397817181320357,93.13313787581191,102.33278812389139,54.98992228379713,33919.44045320078
3,1783.013491689613,26.081550145733566,73.8462659992352,22.070822892248476,21.776485989152736,1.3048791796607504,36.795466285451276,135.43642037666302,51.74811799442588,32167.11622822829
2,1647.0761173102167,33.421068624835115,80.3497353269616,16.23499017589497,19.660607809682148,9.90857243760012,118.01504958987125,68.32002645713382,43.656361491292394,42931.643816075564
1,842.5615270186049,31.14133176187518,83.34184615432612,18.87937655335082,23.01671032664749,5.34026433072182,74.81934630212587,54.96923782504754,54.0618009399552,54466.475065818624
1,2146.1993271888,28.258245840194487,68.14491132653345,11.662543421909898,20.292946784177982,6.148678636318882,48.59702403816868,92.69332584588491,30.321628779925472,33478.2490694586
3,1324.9523235391457,26.917362173902664,79.19510363680189,11.577189395986846,23.257661716946135,6.543142602999186,125.15213907248267,90.08545414568884,38.74309532822656,48071.396203931756
2,201.88522992447224,30.554972801696316,72.19194914111786,14.511176691567478,19.91870212049176,8.107016165024525,53.381111597776496,95.83059072509475,50.36815395488957,52527.336825833365
3,832.947123510179,30.839192892611354,71.586276024103,20.655822993104728,19.553690067180028,8.30789172141326,131.4428781047216,69.53365716731767,14.409496844810025,26336.894816780597
2,2456.2548330062145,27.069936012450583,79.94067142245703,22.930068469200165,17.00117717289283,2.745327018877965,79.71402096780139,32.63686952397297,54.64956429244916,56447.52196991532
2,2235.574119657439,33.51405747891474,72.0667651280543,18.828602319717877,19.903079886271847,3.1297306657017394,112.2214101529676,35.78341851758662,18.15518369622346,20169.569326838195
2,2577.810060583614,25.842643661558512,70.9988210042746,18.449858354152934,16.265263481240073,8.891497260517347,91.07555183656021,103.69325783363139,54.956145150672036,56450.54054182522
1,1654.806741831488,28.560930851664217,83.7330986112823,16.63233347308052,22.827211811335907,8.375658442755277,59.71569482284461,88.51186920079199,26.189309324912205,24236.757598801003
3,662.5062707501944,31.80384413762522,64.63317921960616,13.262371383412297,21.083026998374642,6.558574433985598,104.47773884555923,120.66921604233754,26.99270799039936,31810.767315703706
3,441.62164955726075,27.741203638192008,79.57320819358549,12.656957418572226,23.94271903643648,9.952292432123647,135.45455549613598,64.44426474897406,13.845331873224467,43510.491184239494
2,504.4728611068679,33.27675194781272,68.46686023855624,21.649516657093525,15.828876850114709,7.616655491961913,115.12079241347254,120.07100162096691,56.066780442578974,56623.55049906766
1,68.62707696963943,32.39867826600403,62.402954287480945,23.98504971815206,17.166054748607582,2.9425309131722397,97.23394363011924,77.95307265276668,19.07454092432522,28255.089373469695
1,1035.8989454513294,32.89022844548134,66.33587099069,17.415965029407822,22.894427438395255,8.619796578994105,138.9878356927125,42.443425639004424,42.76259490592479,50421.18345324869
3,516.2433907428069,26.191065358767162,77.77319977417255,20.232239222018933,18.55728689792026,4.73259372733126,60.65528007300995,137.61444875979498,43.48631516118316,48101.97085067274
1,1090.59744087108,26.405471279955428,80.43730697863437,23.802407112333178,19.19672690983708,1.3253739448716026,38.73288069422031,87.28908034771615,24.61987817756159,24065.488923694884
1,2455.4654782355,27.864737377445834,62.54750237246432,12.261590861078023,22.74586698648855,3.8927915003050355,35.47013354052056,99.9836795079334,61.25436978775383,38021.20386138299
2,1139.8488663947514,30.18077165197561,62.947061525844724,21.786740343666416,19.69640902454957,7.871961106534467,108.75429099235022,104.44609614087334,13.336643341776416,38110.289791737756
1,2306.783568136449,32.480160766994025,85.46609498591678,19.635436381258053,16.741282644729313,9.64185586467826,121.66509539129042,71.14052324050311,41.60934457155895,30389.782650689493
2,1596.156431334206,33.365308907609034,63.90595127095671,19.380920503618057,23.02827103868803,3.4852277467287447,100.59085804832888,112.73305854511082,34.93628422777383,51134.66586020479
3,661.5190945569101,32.04335315957181,85.24873612403086,15.095565998741977,15.279554907807302,3.218646919687435,129.74287252386543,125.98877825790986,22.76517357165828,57507.38298682389
1,945.0692121480233,34.28596881530638,67.93231375752354,20.574506966887476,23.058566408790988,6.072549270384701,107.38141311271141,73.81619345269675,18.504688988793212,48369.80495571994
3,235.8621494222879,32.3874350961593,81.24046280411353,22.12716856749087,15.454682040051011,8.305155096962022,72.06310181217421,102.9560957562072,48.328386624267296,59559.60932278074
3,886.6704440983954,28.06267887004615,70.05306447259632,12.58001430921176,20.992644281401155,7.718731139448519,51.575895496027215,113.76937298953862,57.64837347302169,19297.69642035697
1,1784.0267858732168,27.650812843385726,84.32755266583878,18.469300033733774,15.645114417078013,6.039630123065349,131.8619276843889,52.53359695042078,15.592405621645565,18719.584090726654
1,205.06573035996695,31.9619245030109,80.2118265010333,12.417712533823735,21.35591687368559,6.682507134530306,43.18849219972778,67.92037711476448,20.086971029512284,56107.461979192754
3,552.6868733107005,26.928705686896144,72.44714992364408,23.216036270167024,15.305741891996558,3.178890615937096,90.64274760461178,43.74995140914312,61.2860268593694,56279.49713540821
1,1011.7982360059164,25.9271481081027,63.98386380852607,18.10691411718886,22.58211954939709,4.8931683850301555,65.91285592953926,97.03851413880597,10.78117906036948,21770.286665160624
2,2578.1851925376304,30.32222874856194,81.05020478064098,22.311519649650606,19.19349555836986,3.2982906386826993,61.31282081212463,118.50127114865246,36.42910242195201,32695.732811613216
2,2063.9196342767596,33.21641569778956,78.03900365509472,16.153198927327,15.841085214019902,8.95976177360174,101.75016400702481,97.97057491117283,36.83786820425434,53555.796361735476
1,1929.933434851407,26.013798424698635,62.07570466367851,12.751095175428556,21.361375005091297,2.0129905662896417,56.97358923823191,51.41665374552075,23.68439930758024,22705.157869559334
3,320.0260146183631,32.91891323795729,62.24491625528358,11.580990261399961,19.403611417533863,7.117665020707337,130.96743152817874,91.00779703082284,44.477501783070366,28766.898229028844
1,2053.8372905478977,33.11572004351548,83.02861730301004,14.941134690813257,16.718539729878987,3.342548774485211,75.85274218270541,122.17288804085224,59.13692713420471,46817.07202866537
1,2064.981060433767,29.822740000815436,68.7443932088482,14.4192718050971,15.141051364998532,5.280196687466198,105.15653744680532,64.69427797644767,33.411124409742015,59949.984232692215
3,1584.6758301882483,25.573103100104866,78.53947536092971,18.844927636279465,18.761984337529835,3.694715022219695,110.59761747148714,121.92636224328517,48.969814280861904,51886.12467487227
3,2599.8635274517537,26.745898512471864,73.80957491389643,11.304343732891903,15.77066307655682,3.909207853535245,105.75770301953567,116.73931464715871,43.59565348211583,51021.027647733936
2,865.2621866512314,32.07426275161932,84.44918037756595,18.287987620188428,15.847527284225135,3.343537122499198,129.5672260164465,34.348007246360886,34.59297690416918,32050.511956799666
3,2471.838545014749,32.11777944990949,85.8409889406647,16.484804388168044,17.405965935264092,7.775136290758947,56.9621332694478,57.86111992123421,12.590239589766643,45959.31836310149
2,2402.6187478065613,33.983552751676655,87.91700052965021,19.079711778802192,20.67412467518182,4.291442714611424,41.29389082609893,90.63777982615439,48.570989857778315,22030.73837038599
3,46.94156062637741,30.82686146554583,65.99578753098842,20.833845394105104,19.76919547704854,7.537213159426744,37.99029530462533,109.50267596208,28.889075250316075,60402.49466329382
1,1190.9039010463073,26.241073677137774,84.43706520836236,19.877287231117748,15.620885774328125,5.104629370936115,126.80716825130268,127.09729677050555,21.673723796925888,38070.1025483729
2,2565.2878397985032,26.21414905504972,68.91655579494885,24.78502117122713,23.715881483032227,5.925214378902585,137.11500139343167,101.23257037293259,59.309969788984866,44975.769410398796
2,285.9405131602617,32.21132357356824,77.3612127472832,12.935714814276196,22.98451819465132,5.889587281421386,64.67286645010897,73.07717049495022,50.222144016452425,55335.52251795205
2,1445.622482951697,26.837846651079012,75.15009368059948,17.016318125016898,17.333029384306425,9.7826687140923,106.89950374609667,51.93973832763006,60.0379714472007,17137.11575966235
1,2570.1211783631993,28.283854996166053,62.467691420882076,16.947630313006357,16.101047183659272,4.303562101398561,32.96258069054888,114.0838723899426,23.323280472610683,59691.753052440865
1,1465.7320660680832,29.87212006921914,86.25205327755846,16.83874485184089,23.481625782812912,2.8691568585783784,52.372203092526675,54.332408407004976,53.46125303405014,32770.50817966808
1,512.0383101513828,25.247648775761512,64.03650343387967,20.293177488597358,19.150276000926297,9.206127463299419,106.44163330585435,107.10649631857098,41.601513021622395,31916.43790822084
1,1535.333864081474,27.48819027019932,79.89369190460113,17.857592847654114,17.800502682942923,2.573553603840159,39.115811046045145,51.5708546760904,61.03819184376742,23426.28930376388
1,550.1810168604181,29.0788960850728,82.41017774141481,18.244055837381485,19.41322231648669,8.509805612599102,82.59908539134105,41.833815833422165,59.20848117191018,54550.45858682515
2,1372.388717628815,27.796363184932062,82.67748407523979,17.052983890054705,21.954697300917708,2.351934059202332,103.55899255238648,59.11882416030573,60.594338337020524,55102.79154292571
1,210.10210431540358,26.363703274675657,65.52285749214997,24.883792454259876,16.51546768472749,6.928519008046656,114.72348250099587,62.77241899671234,59.49191615367698,17967.419858949735
2,1596.0988013111673,32.280122577961976,73.63681871320728,23.98585888346659,21.907462501583765,2.3548673193808245,81.01211868223201,101.89858652545028,10.398365078302827,19527.12726501589
1,1364.7881612462365,33.13147655167985,83.56515063128347,15.308138651101194,21.745021091404787,9.307772373154865,100.07067626560504,49.37540371614236,48.536441327835846,57176.021778356546
3,1947.3408497298958,27.57478976143725,69.86965946984762,12.562314946733341,19.85413384356792,6.085074543875481,90.27416799270262,132.47314660258394,24.140597182901374,22457.57963324719
2,1661.8668287821113,32.74419494606303,74.16146555974126,22.75670613654044,22.792580598746234,3.9634645522607883,37.64902338499868,91.87106212496553,46.66140896873146,44195.37916483792
3,1450.3731483282133,28.855535644013138,69.09264121019599,24.960383519960143,16.189290403528744,2.262904974672354,112.22290622406342,85.02062692817827,60.99178246520325,44139.64389759615
2,1815.9432388391,30.06685790854003,74.05233686501843,15.096524516555037,20.359311059991057,4.340730125313946,50.615086915620495,78.9470075453037,12.046688316335459,55054.38047581722
3,392.40051059637807,33.56001074893153,85.08378598741488,16.008988961784727,19.044087472516395,7.345180313819306,35.434997373254866,93.19294547062063,39.483367286846224,42088.48843130373
1,1569.6979965624394,32.499536818024076,73.833230006852,24.182864540792842,18.800629015522485,4.464557955356924,80.7261349591442,34.42427245347249,48.217564222072006,36037.42804665239
1,465.8644521618042,33.05116851316178,76.45371244393233,20.955813252043257,17.27304964142573,3.2148472248589965,125.48885942640311,138.9293284545409,23.17465667516996,59621.849256186186
1,2430.7619180777056,26.368451665863567,72.50338336588017,15.138936644914907,18.350516911289173,6.196685034644355,48.28957926739109,92.21263262898073,21.70634072749141,27081.65144997505
2,195.21534543733577,25.697194258337294,73.96304676328646,19.13465087797481,15.973356804212992,4.760396675534077,33.3886136846333,35.8010602311392,13.137966280897812,28561.327881782534
3,1139.4173471935887,33.934047290879874,62.39452917520696,24.219214111099586,17.264390727883427,2.4922561242726307,43.87775746266505,95.71758130755677,14.883832572739932,20794.771583685244
1,1831.6398217254002,28.878342695710945,69.37738325897186,22.3653834972409,17.447685970002745,2.385891912497111,71.27518434781352,79.20450589528531,44.1509953641148,59662.70248472754
3,1211.5219280308188,27.87879678069681,73.35112476528744,21.385657992201235,21.486010807141255,7.367157911996693,94.6585619590608,34.59607123997216,36.27095218966144,47924.09131471772
3,257.1844204314093,32.24696254261825,78.47872137581095,21.317948364178314,15.436953844879769,9.772047059646308,52.8453104704764,131.83830523300708,11.563755829061188,17622.9773835622
1,1460.212474058453,33.36415596579857,73.7013501944012,13.492284540091784,20.860730773357744,3.097846637758507,118.61211254243763,33.14122218397184,60.42241145514382,47834.785733687095
1,1690.3760182217407,33.62489621898301,70.78324312636066,22.54553734919111,16.99268918813871,7.95833740748341,113.35608901930085,94.41014110280472,44.11438521341786,34733.520569557106
3,1852.490347063244,28.159971411252272,72.09056711894809,14.865660854208414,15.736753553246645,1.7884603220541868,107.15327059265951,135.8734007436322,36.80436558883243,59323.70629578898
1,990.4615961188753,33.52212391201674,68.29962655921213,24.025133210621412,17.70725544976891,4.434183271469635,84.64673929807876,57.661285674166805,24.181660304574013,29201.577531877643
1,1487.0252044430117,25.409339443743455,86.03685135212538,16.10495987419296,17.020255824857426,5.560193375274313,71.44343115447042,59.45134001830844,44.22114200999017,48095.447253168095
1,1192.3903266406853,25.49661491459719,75.56532387056377,23.007245558591592,19.96829138255865,3.4187225076079146,72.56335506419956,32.045697884496455,28.936728869901064,44479.3634930905
